product_id,customer_id,id,title,purchased_at,created_at,content,thank_count,rating
631525,1161115,12584174,Cuc ki hai long,2021-10-02 11:48:46,2021-10-13 09:30:35,,0,5
631525,23093901,12317402,Cuc ki hai long,2021-08-22 11:02:53,2021-09-25 11:57:26,tot,0,5
631525,1702303,12541840,Cuc ki hai long,2021-07-27 21:43:07,2021-10-10 21:51:11,,0,5
631525,8564028,12351833,Cuc ki hai long,2021-08-21 13:53:19,2021-09-28 07:47:40,ok,0,5
631525,9803774,10531992,Cuc ki hai long,2021-06-18 10:04:31,2021-06-19 19:35:03,ooooooooookkkkkkkkk,0,5
631525,15995362,12135098,Cuc ki hai long,2021-09-05 21:24:39,2021-09-08 23:13:25,Tot,0,5
631525,20356623,10874828,Cuc ki hai long,2021-07-02 12:49:00,2021-07-04 19:23:56,giao hang nhanh,0,5
631525,14823181,12440965,Cuc ki hai long,2021-09-08 00:26:10,2021-10-04 22:27:04,,0,5
631525,16543906,12423804,Cuc ki hai long,2021-08-18 17:24:00,2021-10-03 18:01:35,,0,5
631525,17004412,12145837,Cuc ki hai long,2021-08-14 01:12:01,2021-09-09 20:19:52,good,0,5
631525,12615321,12412510,Cuc ki hai long,2021-09-16 13:30:03,2021-10-03 00:55:35,,0,5
631525,6329451,12070907,Cuc ki hai long,2021-08-19 21:41:34,2021-09-01 14:47:23,tot,0,5
631525,7664883,12367372,Cuc ki hai long,2021-08-31 21:31:02,2021-09-29 12:25:11,,0,5
631525,13677964,2652951,Tot,2019-11-13 11:45:48,2019-11-18 17:12:43,"Rat hai long ve dich vu cua Tiki, dong goi san pham chac chan, san pham su dung tot",0,5
631525,21345476,9445137,Cuc ki hai long,2021-04-15 21:29:00,2021-05-01 18:25:30,hang dung san pham,0,5
631525,12505049,12271603,Cuc ki hai long,2021-08-20 15:48:02,2021-09-21 12:19:46,,0,5
631525,15079400,12247305,Cuc ki hai long,2021-08-08 22:56:03,2021-09-19 11:14:58,,0,5
631525,22421485,10812688,Cuc ki hai long,2021-06-30 06:54:35,2021-07-02 11:44:03,tuyet voi,0,5
631525,7891639,12213750,Cuc ki hai long,2021-08-18 17:31:04,2021-09-16 08:06:11,,0,5
631525,18650554,12199495,Cuc ki hai long,2021-08-19 21:39:46,2021-09-14 20:30:14,,0,5
631525,14814201,12164714,Cuc ki hai long,2021-09-04 17:08:03,2021-09-11 16:51:19,,0,5
631525,14314336,12130323,Cuc ki hai long,2021-08-20 23:46:40,2021-09-08 14:23:33,,0,5
631525,14519337,12091068,Cuc ki hai long,2021-07-30 23:13:06,2021-09-04 08:41:07,,0,5
631525,6474305,12057268,Cuc ki hai long,2021-08-18 17:19:29,2021-08-30 20:16:18,,0,5
631525,20540098,11998615,Cuc ki hai long,2021-08-19 21:39:21,2021-08-23 23:31:36,D,0,5
631525,22402409,12046523,Cuc ki hai long,2021-08-13 23:52:37,2021-08-29 16:22:09,,0,5
631525,22417850,12018404,Cuc ki hai long,2021-08-17 07:11:38,2021-08-26 09:11:44,,0,5
631525,21367199,12016965,Cuc ki hai long,2021-08-20 18:57:24,2021-08-25 22:57:12,,0,5
631525,8492703,11994732,Cuc ki hai long,2021-08-16 08:23:41,2021-08-23 19:16:16,,0,5
631525,1616809,11986821,Cuc ki hai long,2021-08-18 22:50:01,2021-08-23 09:58:03,,0,5
631525,22302929,11525122,Cuc ki hai long,2021-06-21 23:06:15,2021-07-30 22:24:15,good,0,5
631525,778840,11939876,Cuc ki hai long,2021-08-20 14:13:50,2021-08-20 16:36:07,,0,5
631525,597393,11937092,Cuc ki hai long,2021-06-06 11:07:54,2021-08-20 14:39:07,,0,5
631525,7838926,11935949,Cuc ki hai long,2021-08-19 22:24:40,2021-08-20 13:54:46,,0,5
631525,1997077,11892491,Cuc ki hai long,2021-08-16 16:30:46,2021-08-18 13:30:02,,0,5
631525,716801,11878681,Cuc ki hai long,2021-08-17 11:00:02,2021-08-17 20:07:39,,0,5
631525,16340714,10925671,Cuc ki hai long,2021-06-23 06:43:35,2021-07-06 19:44:11,love it,0,5
631525,7706612,11818293,Cuc ki hai long,2021-08-15 09:31:46,2021-08-15 11:17:08,,0,5
631525,14241748,11551177,Cuc ki hai long,2021-06-21 20:03:48,2021-08-01 13:37:21,ok,0,5
631525,10399406,11758518,Cuc ki hai long,2021-08-05 11:04:57,2021-08-12 13:01:09,,0,5
631525,385359,11608113,Cuc ki hai long,2021-07-11 13:54:40,2021-08-04 17:59:34,,0,5
631525,19948347,11562151,Cuc ki hai long,2021-07-31 14:04:15,2021-08-01 21:29:53,,0,5
631525,5302217,11558963,Cuc ki hai long,2021-07-12 09:37:58,2021-08-01 18:36:21,,0,5
631525,17094782,11558772,Cuc ki hai long,2021-07-29 15:47:00,2021-08-01 18:27:04,,0,5
631525,11201034,10837756,Cuc ki hai long,2021-06-30 14:59:54,2021-07-03 12:02:12,Tot,0,5
631525,8847772,2637966,Tot,2019-11-07 13:16:26,2019-11-14 09:27:22,"Giao hang nhanh, chat luong srm thi kha tot, nhieu bot giu am tot nhung kha cay mat",0,5
631525,844573,11532798,Cuc ki hai long,2021-05-23 21:39:46,2021-07-31 12:45:20,,0,5
631525,1139783,2992292,giao hang nhanh,2019-12-26 17:33:37,2020-02-13 12:11:56,"san pham tot, khong kho da va khong bi di ung, minh yeu san pham nay",0,5
631525,20583806,11443558,Cuc ki hai long,2021-06-30 10:08:03,2021-07-25 20:11:47,,0,5
631525,21281336,11407336,Cuc ki hai long,2021-07-09 01:16:45,2021-07-24 01:33:12,,0,5
631525,22241053,11397865,Cuc ki hai long,2021-06-18 17:26:09,2021-07-23 16:27:17,,0,5
631525,749446,11378524,Cuc ki hai long,2021-06-21 21:46:10,2021-07-22 19:57:04,,0,5
631525,12158887,11049554,Cuc ki hai long,2021-06-21 12:48:29,2021-07-10 19:18:19,ok,0,5
631525,10191300,3082512,Tot,2019-06-29 14:35:15,2020-02-29 19:30:23,"San pham dung on, gia thanh hop ly, ko bi kho da. Rat nen dung thu",0,5
631525,22497390,11309226,Cuc ki hai long,2021-07-07 14:23:19,2021-07-19 21:09:55,,0,5
631525,9657125,11201429,Cuc ki hai long,2021-07-11 10:01:02,2021-07-15 23:05:35,,0,5
631525,17544,11198106,Cuc ki hai long,2021-07-07 22:58:58,2021-07-15 20:40:04,,0,5
631525,10379220,11100921,Cuc ki hai long,2021-07-08 05:52:01,2021-07-12 14:14:34,,0,5
631525,12462903,11092906,Cuc ki hai long,2021-04-12 19:02:18,2021-07-12 10:06:27,,0,5
631525,13571536,11070887,Cuc ki hai long,2021-07-08 09:35:15,2021-07-11 13:50:29,,0,5
631525,6962808,10903713,Cuc ki hai long,2021-06-22 22:13:22,2021-07-05 22:28:51,,0,5
631525,1836781,10344996,Cuc ki hai long,2021-06-08 19:08:34,2021-06-11 15:10:48,good,0,5
631525,22182826,10799222,Cuc ki hai long,2021-06-28 14:49:41,2021-07-01 18:59:48,,0,5
631525,22447855,10788659,Cuc ki hai long,2021-06-30 23:13:41,2021-07-01 11:39:53,,0,5
631525,22207859,10759172,Cuc ki hai long,2021-06-18 22:00:30,2021-06-30 02:37:05,,0,5
631525,10157463,10721845,Cuc ki hai long,2021-06-19 23:53:07,2021-06-28 14:43:40,,0,5
631525,9836872,10710805,Cuc ki hai long,2021-06-22 17:38:17,2021-06-28 07:25:15,,0,5
631525,1207172,10689951,Cuc ki hai long,2021-06-16 10:17:29,2021-06-27 08:22:46,,0,5
631525,10036322,10663149,Cuc ki hai long,2021-06-21 16:56:16,2021-06-25 21:57:21,,0,5
631525,134317,10579361,Cuc ki hai long,2020-03-11 19:08:37,2021-06-22 05:34:33,,0,5
631525,20683435,10574021,Cuc ki hai long,2021-06-18 11:25:24,2021-06-21 19:51:40,,0,5
631525,8939813,10569332,Cuc ki hai long,2021-06-21 14:41:35,2021-06-21 15:58:29,,0,5
631525,7441444,10510210,Cuc ki hai long,2021-06-18 09:41:00,2021-06-18 18:12:49,,0,5
631525,281890,10507291,Cuc ki hai long,2021-06-18 10:50:20,2021-06-18 15:42:08,,0,5
631525,21301372,10469221,Cuc ki hai long,2021-04-13 13:17:08,2021-06-16 22:08:53,,0,5
631525,7407070,10167392,Cuc ki hai long,2021-05-29 23:02:52,2021-06-04 23:26:50,,0,5
631525,21974154,10072814,Cuc ki hai long,2021-05-29 18:43:26,2021-05-31 14:57:22,,0,5
631525,10712171,10032976,Cuc ki hai long,2021-03-05 13:26:19,2021-05-29 15:06:14,,0,5
631525,1238976,9414666,Cuc ki hai long,2021-04-12 17:09:50,2021-04-29 15:53:00,Tot,0,5
631525,8403081,10004137,Cuc ki hai long,2021-04-11 11:13:10,2021-05-28 08:33:24,,0,5
631525,12902164,2333251,Cuc ki hai long,2019-07-14 13:32:37,2019-07-24 17:16:51,Da nhan duoc hang som so voi du kien. Dong goi can than. Chat luong san pham tot,1,5
631525,8118601,9914299,Cuc ki hai long,2021-05-09 17:51:19,2021-05-23 17:03:16,,0,5
631525,9122225,9912606,Cuc ki hai long,2021-05-20 23:33:47,2021-05-23 15:37:48,,0,5
631525,633946,2623082,Cuc ki hai long,2019-09-19 11:41:52,2019-11-10 23:38:21,san pham tot chinh hang giao hang hoi cham. bat viet nhan xet qua dai ????,0,5
631525,5095201,4505185,Cuc ki hai long,2020-03-10 14:51:48,2020-08-17 21:32:38,rua xong da khong bi kich. xai ok nhe.,0,5
631525,8440491,9569204,Cuc ki hai long,2021-04-16 15:42:41,2021-05-08 09:36:29,,0,5
631525,20676227,9351359,Cuc ki hai long,2021-04-24 01:45:57,2021-04-26 16:28:09,ok,0,5
631525,7469320,9404218,Cuc ki hai long,2021-03-27 22:56:09,2021-04-29 07:37:52,,0,5
631525,5129947,9247915,Cuc ki hai long,2021-03-11 13:41:02,2021-04-22 23:13:11,,0,5
631525,17342275,9217047,Cuc ki hai long,2021-04-15 19:28:26,2021-04-21 14:25:17,,0,5
631525,5604497,9176726,Cuc ki hai long,2021-04-13 12:02:39,2021-04-19 15:38:13,,0,5
631525,8832435,9174846,Cuc ki hai long,2021-04-16 09:53:51,2021-04-19 14:06:58,,0,5
631525,11519105,9135137,Cuc ki hai long,2021-04-15 09:43:54,2021-04-17 13:06:02,,0,5
631525,7463066,9134622,Cuc ki hai long,2021-04-12 14:24:27,2021-04-17 12:43:39,,0,5
631525,2195315,2275148,Giao hang nhanh,2019-06-22 13:19:28,2019-06-24 09:43:38,Giao hang rat nhanh. Trong vong 24h la co hang lien roi. Dong goi can than. San pham tot,0,5
631525,5671506,2569789,Cuc ki hai long,2019-10-17 10:36:36,2019-10-28 16:55:36,"Dong goi can than,giao hang nhanh.
Hai long voi chat luong san pham.",0,5
631525,14964816,4677257,Cuc ki hai long,2020-08-28 07:32:59,2020-08-30 08:49:29,bao bi san pham hoi do va cu,0,5
631525,14356430,7770138,Cuc ki hai long,2021-01-13 12:31:35,2021-02-17 23:05:59,Tot,0,5
631525,15148648,8463669,Cuc ki hai long,2021-03-07 05:41:49,2021-03-17 10:37:27,,0,5
631525,20333676,8364374,Cuc ki hai long,2021-02-17 06:48:14,2021-03-12 22:20:33,,0,5
631525,6614257,8159492,Cuc ki hai long,2021-03-01 09:12:39,2021-03-04 12:26:31,,1,5
631525,15031477,3005626,review san pham,2019-12-04 10:18:55,2020-02-15 19:52:10,chai thu hai dung hop lam da ko gay kho de su dung,0,5
631525,8496564,7822198,Cuc ki hai long,2021-02-17 08:29:19,2021-02-19 14:54:49,,0,5
631525,1336123,7800836,Cuc ki hai long,2021-01-12 10:48:23,2021-02-18 21:34:49,,0,5
631525,1930440,7106315,Cuc ki hai long,2020-10-05 11:49:29,2021-01-20 15:39:21,Oke,0,5
631525,478975,7386067,Cuc ki hai long,2021-01-18 20:54:56,2021-01-30 21:05:26,,0,5
631525,264776,7183111,Cuc ki hai long,2021-01-22 12:05:18,2021-01-23 12:57:23,,0,5
631525,6263119,7032178,Cuc ki hai long,2020-12-15 11:53:33,2021-01-17 19:12:43,,0,5
631525,9963375,6996348,Cuc ki hai long,2021-01-05 23:11:21,2021-01-16 09:44:15,,0,5
631525,11814837,2851393,kem rua mat  hada labo,2019-12-13 23:40:02,2020-01-09 20:00:53,dung rat thich. rua xong da mat lang min. sang bong.,0,5
631525,1415288,6871648,Cuc ki hai long,2021-01-08 23:53:58,2021-01-11 12:04:20,,0,5
631525,1377041,2315898,Cuc ki hai long,2019-07-01 19:38:25,2019-07-16 14:19:40,"kem rua khong co mui, dung xong da min  va cam nhan duoc da co do am",0,5
631525,9134183,6497850,Cuc ki hai long,2020-11-25 14:54:00,2020-12-25 19:24:51,,0,5
631525,11407738,6482006,Cuc ki hai long,2020-12-16 21:13:43,2020-12-25 08:25:00,,0,5
631525,14258861,6184719,Cuc ki hai long,2020-10-03 16:45:48,2020-12-14 10:58:11,,0,5
631525,139050,6154328,Cuc ki hai long,2020-11-29 13:23:01,2020-12-13 09:41:38,,0,5
631525,1616452,3566443,Cuc ki hai long,2020-03-03 14:27:19,2020-05-15 13:28:27,"San pham tot , xai min da .",0,5
631525,13329079,2592464,Cuc ki hai long,2019-10-26 12:22:27,2019-11-03 11:54:57,"giao hang nhanh,dong goi can than,san pham dung rat ok",0,5
631525,14356265,6070297,Cuc ki hai long,2020-12-08 15:10:19,2020-12-10 11:26:44,,0,5
631525,19241143,6004500,Cuc ki hai long,2020-12-05 10:03:43,2020-12-07 13:43:20,,0,5
631525,9695153,3409886,Cuc ki hai long,2019-10-15 12:46:27,2020-04-15 20:47:03,San pham rat tot ..............,0,5
631525,491303,5734349,Cuc ki hai long,2020-10-04 00:27:49,2020-11-25 00:03:35,,0,5
631525,10928042,2620652,Sua rua mat,2019-10-15 23:44:03,2019-11-10 13:09:52,Chat luong va giao hang nhanh dung yeu cau...........,0,5
631525,1456757,5544028,Cuc ki hai long,2020-10-10 15:49:39,2020-11-11 09:03:42,,0,5
631525,1897396,5491929,Cuc ki hai long,2020-10-28 15:08:05,2020-11-07 07:58:44,,0,5
631525,15094147,5032309,Cuc ki hai long,2020-02-17 06:54:52,2020-09-30 12:25:01,,0,5
631525,1586868,2602694,Cuc ki hai long,2019-10-19 22:49:59,2019-11-06 00:49:29,tot.......    m mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,0,5
631525,9794346,4663782,Cuc ki hai long,2020-03-08 22:22:45,2020-08-29 07:44:47,,0,5
631525,2104214,4663086,Cuc ki hai long,2020-05-07 23:55:42,2020-08-29 02:33:28,,0,5
631525,16354657,4586971,Cuc ki hai long,2020-02-10 18:50:16,2020-08-23 23:38:56,,0,5
631525,16049377,4568431,Cuc ki hai long,2020-08-12 09:52:01,2020-08-22 12:50:43,,0,5
631525,7251681,4517471,Cuc ki hai long,2020-08-04 20:09:37,2020-08-18 19:20:00,,0,5
631525,1682158,4508243,Cuc ki hai long,2020-05-31 15:37:26,2020-08-18 08:01:27,,0,5
631525,192887,4375386,Cuc ki hai long,2020-05-28 18:53:18,2020-08-08 12:28:59,,0,5
631525,9943967,4232609,Cuc ki hai long,2020-05-07 09:43:39,2020-07-28 12:45:57,,0,5
631525,1569822,4195476,Cuc ki hai long,2020-04-21 16:03:35,2020-07-24 22:26:58,,0,5
631525,22750489,18774377,Hai long,2023-01-25 16:54:43,2023-02-10 10:20:00,"Nhan vien giao hang nhanh 
Shop goi hang ky luong 
Nhung san pham ko day ( khoang 3/4 chai)
Sua rua mat on cho da mat  , co chat luong tot, chac cung co chong lao hoa",0,4
631525,6660471,4029802,Cuc ki hai long,2020-06-30 17:29:38,2020-07-09 15:43:15,,0,5
631525,1085227,3924023,Cuc ki hai long,2020-01-29 06:54:07,2020-06-27 12:39:18,,0,5
631525,8016610,3784931,Cuc ki hai long,2019-10-07 17:15:55,2020-06-12 01:40:28,,0,5
631525,1484608,3291594,Rat khong hai long,2020-03-20 09:44:24,2020-03-30 23:15:29,"giao hang het han su dung, minh la kh quen thuoc cua tiki nhung lan nay thay that vong qua, cam 1 sp dong goi cho Kh ma no cu mem da o vang check lai da het han sd tu thang 6/2019 ma cung dong goi giao Khach thi Tiki nen xem lai.",53,1
631525,14244067,10907711,Hai long,2021-06-28 14:33:35,2021-07-06 08:39:00,"San pham cua Hada Labo thi rat tot, Tiki dua ra goi giam gia rat hap dan, goi hang ti mi, nhan vien giao hang lich su, nhan vien cham soc khach hang bang mail va hop thu chu dao. Do la nhung uu diem de duoc 4 sao! Tuy nhien Tiki giao hang qua lau, hon 1 tuan, phi giao hang qua cao neu khong mua du han muc, nen minh tru di 1 sao, can khac phuc!",0,4
631525,5195060,10658347,Binh thuong,2021-06-20 11:27:32,2021-06-25 17:36:13,"Khi dong goi giao hang nen goi san pham trong tui chong sock thay vi giay bia cac tong, nhin vua ban vua mat my quan. Chat luong san pham dung cung thay bt, chua thuc su thay hieu qua.",0,3
631525,13318139,3212616,khong hai long.,2020-03-19 13:33:39,2020-03-20 20:17:39,lan dau tien mua hang ben tiki thay that vong qua. tuyp srm thi bi chay xuoc nhin cu lam y. biet la tuyp to nhung co 80ml thi lay ra no it nhung k nghi la kho lay nv. kieu nhu bi dung r y. chua dung nen chua danh gia. nhung van de 4* vi giao hang nhanh,1,4
631525,11168769,3272426,Rat khong hai long,2020-03-27 11:39:24,2020-03-28 12:42:28,"hang qua te voi vua boc ra cu ki, xin mau va dinh dat
co nu hang moi nguyen ma bop meo hop van chua ra sp",1,1
631525,14560319,3132213,Binh thuong,2020-03-09 00:14:20,2020-03-10 15:34:12,"Co le khong phu hop voi minh, rua mat xong van cam giac khong kho thoang, de lai nhon dinh mat, vo san pham khien minh lo nghi co le la san pham gia, phan than tuyp bi xuoc lo mau trang nguyen ban cua tuyp kieu nhuom do len than vo vay, va phan day tuyp gan date su dung mau do cam giac nhu hang gia dich thuc, mau sac vo san pham khong that, va khong tinh te, tuy nhien voi gia tien nay thi minh khong doi hoi nhieu, co the bo di va khong dung den khi minh k thay phu hop hay nghi ngo",0,3
631525,15508650,3302108,Rat rat khong hai long,2020-03-28 15:10:44,2020-04-01 13:29:26,"Vo thi o vang, tray xuot, nhan man day bui.  Check xem thi da het han su dung tu 28/06/2019. Rat khong hai long. mong tiki co bien phap giai quyet",0,1
631525,16282536,13977644,Hai long,2021-08-25 19:53:32,2021-12-21 16:35:54,"San pham dung on nhung dot nay do dich nen giao hang qua lau, hon 2 thang roi minh moi nhan duoc",0,4
631525,11119749,16752130,Hai long,2022-06-15 21:53:53,2022-06-18 11:01:58,ai cung noi mua dieu co qua tang nhung minh mua thi kg co.hoi that vong con ve san pham thi chua su dung nen se danh gia sao,0,4
631525,255727,4783170,Binh thuong,2020-08-04 11:22:10,2020-09-09 10:39:43,"Nhan hang xong mang ra xai co cam giac dung tich k du 80g. Phai bop tu tit duoi day chai moi ra duoc sua rua mat. Binh thuong mua o Nhat ve thi thay chai rat day, an nhe mot chut la da ra sua rua mat.",0,3
631525,5318128,13429318,Hai long,2021-10-22 19:27:59,2021-11-25 17:59:37,Nhan ghi pH can bang nhung khi rua minh van cam giac da hoi kho 1 xiu xiu so voi nhung srm khac.,0,4
631525,15524267,18868213,Hai long,2023-02-24 19:38:43,2023-02-26 09:53:16,Mua tang me nen cung kh biet chat luong nhu nao. Nma giao hang nhanh. Dong goi on.,0,4
631525,26284077,19557935,Rat khong hai long,2023-09-24 11:33:35,2023-09-29 05:14:11,Da giao toi dau ma doi danh gia mot sao nhe,0,1
631525,1967420,8502114,Hai long,2021-02-25 14:29:20,2021-03-19 00:34:04,"Mui khong nong lam nhung dung kieu mui cua mi pham Nhat y. Cam giac dung tren mat cung kha sach nhung da cu bi cang cang khong mem min, duoc cai khong bi di ung",0,4
631525,16436650,5611621,Rat khong hai long,2020-11-12 05:06:42,2020-11-14 20:43:44,k hai long.tem nhan vo van qua.minh rua bi kich ung da,0,1
631525,27082980,18131951,Rat khong hai long,2022-11-01 09:21:52,2022-11-05 19:07:33,k dk dong hop nap nong... keu dk tang tui kem theo ma k thay co qua,0,1
631525,21135010,16756400,Hai long,2022-06-17 17:13:53,2022-06-18 17:09:53,"Giao hang nhanh, dong goi ki",0,4
631525,18532399,14370980,Binh thuong,2021-10-28 11:53:50,2022-01-10 22:11:32,"hinh anh ko lien quan,sua rua mat do lam.",0,3
631525,10257088,2686853,Rat khong hai long,2019-11-24 20:13:45,2019-11-29 12:52:14,"Nhan tip sua rua mat giong hang trung bay hay sai roi vay cu xi nhin tip sua ko thien cam ti nao,mui thi hoi ko chiu duoc,sang pham thi ko co gi ngay sx, ko biet la do het hang sd hay hang gia nua",0,1
631525,11835907,17656341,Hai long,2022-08-18 20:15:07,2022-09-10 22:36:05,,0,4
631525,18350767,15542810,Cuc ki hai long,2022-03-18 23:40:28,2022-03-22 11:15:05,Giao Hang Nhanh. chua sd,0,4
631525,9715750,19530930,Hai long,2023-09-10 14:03:49,2023-09-15 11:54:23,,0,4
631525,28910840,19506851,Hai long,2023-07-31 14:40:11,2023-09-05 10:52:52,,0,4
631525,22741908,19462128,Hai long,2023-08-15 21:12:52,2023-08-16 10:54:22,,0,4
631525,10790827,19338681,Hai long,2023-05-01 20:29:35,2023-06-30 15:21:50,Ok,0,4
631525,20692141,11906724,Hai long,2021-08-16 21:07:52,2021-08-19 08:20:32,rat hai long ve san pham,0,4
631525,27252899,16961374,Binh thuong,2022-06-21 18:18:47,2022-07-06 16:39:38,khong co qua tang ma de co qua tang,0,3
631525,13361348,9165311,Hai long,2021-04-14 22:49:11,2021-04-18 23:04:56,Mua ho chi nen khong biet chat luong the nao nhung minh tung dung loai mau trang thay kha on,0,4
631525,13583449,10815584,Hai long,2021-06-18 13:47:22,2021-07-02 13:15:27,sua mat nhu hinh dung tot,0,4
631525,17431077,16611143,Hai long,2022-05-24 21:59:48,2022-06-07 14:33:52,"Chat luong ok , gia hop ly , giao nhanh",0,4
631525,22958133,12484539,Rat khong hai long,2021-08-10 21:01:33,2021-10-07 19:02:37,"Dat hang 3 mon, ma chi giao 1, phan hoi thi chua thay shop giai quyet",0,1
631525,22283908,18826241,Hai long,2022-12-20 12:06:03,2023-02-18 22:02:08,,0,4
631525,98687,9053990,Binh thuong,2021-04-10 16:27:36,2021-04-13 05:35:13,Tren gioi thieu san pham co gio tang kem nhung minh khong nhan duoc qua tang kem,0,3
631525,1078022,2683678,san pham bi loi,2019-11-28 10:22:17,2019-11-28 13:23:45,Bi loi khi vua nhan duoc. vo bi tray xuoc va lung lo khien san pham chay ra ngoai,1,2
631525,916390,18404353,Hai long,2022-12-12 06:53:30,2022-12-12 21:38:40,,0,4
631525,121228,7921485,Hai long,2020-10-14 21:57:16,2021-02-23 11:55:18,Sao phan sap xep lai bo phan giam gia ? Minh thay rat bat tien khi su dung app :(((,0,4
631525,21654329,18255073,Hai long,2022-11-15 17:32:37,2022-11-21 11:11:21,,0,4
631525,13310734,15775343,Binh thuong,2022-02-03 19:18:49,2022-04-05 07:57:39,"su dung da len nam, khong hop",0,3
631525,1194319,16541020,Hai long,2022-03-23 23:46:48,2022-06-01 17:49:30,San pham ok,0,4
631525,6378369,4152185,Hai long,2020-07-15 08:45:11,2020-07-21 13:54:03,"Srm dung ok, ko kho cang, nhung tuyp giong nhu bi rong, ruot co xiu ma cai vo cha ba, ko co tem niem phong.",0,4
631525,21612682,17484065,Hai long,2022-06-21 21:50:22,2022-08-21 20:56:08,,0,4
631525,7004462,17438495,Hai long,2022-04-12 19:13:34,2022-08-17 10:06:26,,1,4
631525,17244065,12342683,Hai long,2021-08-20 19:59:45,2021-09-27 12:37:21,bot hoi it. sach da. ma hoi it san pham,0,4
631525,16703126,17035816,Hai long,2022-05-06 18:01:27,2022-07-12 10:24:30,,0,4
631525,14115448,16932235,Hai long,2022-06-14 15:01:40,2022-07-04 09:06:08,,0,4
631525,21985417,12343638,Binh thuong,2021-08-20 09:27:05,2021-09-27 13:43:18,SRM gay kho da. ko thich hop voi da kho,0,3
